id_log,id_acionamento,etapa_anterior,etapa_nova,motivo,criado_em,criado_por
1b05c4b5-57a3-4c4a-b90e-362895f2f38c,83328afa-6194-4713-9c00-0f141187a95d,4,5,Etapa4->5: numero_os preenchido,2026-01-05 14:54:49.199774+00,
23082206-028c-4638-ae2f-5bd8a776037d,251ae247-b16b-4110-9f01-fc4f844cebf9,2,3,Etapa2->3: consumo e execucao (KM + datas) presentes,2025-12-09 19:48:01.652236+00,
293eba17-8cb8-4405-bd22-ece776c4f08a,5208b898-8ea7-47fb-83db-2f1826aa6910,2,3,false,2025-12-12 21:25:31.546994+00,
2e2aa7d0-9d56-4d35-b5a7-7cdf7c621290,ed25ef3a-a04b-49f9-801c-f718a53b85d2,1,2,"Etapa1->2: status despach*, pre_lista_itens existe, almox_conferido_em preenchido",2026-01-02 14:48:23.656862+00,
33da0574-a807-49ff-b07f-1706a10c83e0,5959f332-d5ae-4571-8760-131578ea075d,4,5,Etapa4->5: numero_os preenchido,2026-01-02 15:20:19.091067+00,
43a2ce89-945e-4234-a719-28f77dbd1cf1,4547e63b-ede4-496c-bb5f-7f7789be40e6,4,5,Etapa4->5: numero_os preenchido,2026-01-02 15:20:14.104464+00,
486f3f0c-632b-4521-b784-18c7aef4699f,5208b898-8ea7-47fb-83db-2f1826aa6910,2,3,false,2025-12-15 13:21:56.983304+00,
4e018bdf-bb3b-4551-b38c-77c4db88dc9f,8ea31820-5c9a-42f7-a5b4-108cf941f8a9,3,4,false,2025-12-12 21:25:18.210611+00,
63a82aff-2388-40cc-a626-ce6693e7f1a7,7dbf15c9-1285-4c08-bb8b-594120df084a,1,2,"Etapa1->2: status despach*, pre_lista_itens existe, almox_conferido_em preenchido",2025-12-22 19:09:55.136951+00,
6b24a26b-f9fe-4728-a67e-c29f7aa59417,5208b898-8ea7-47fb-83db-2f1826aa6910,2,3,Etapa2->3: consumo e execucao (KM + datas) presentes,2025-12-15 13:22:35.014295+00,
73835d44-bd1b-4408-acee-2b7df0b2be9b,8ea31820-5c9a-42f7-a5b4-108cf941f8a9,4,5,Etapa4->5: numero_os preenchido,2025-12-12 21:29:11.182799+00,
74d51c22-a9c6-4ed9-b153-b877a96855bb,7dbf15c9-1285-4c08-bb8b-594120df084a,2,3,false,2025-12-22 19:10:58.962329+00,
84bc3d18-6b01-4f58-a5ae-f19008139830,7dbf15c9-1285-4c08-bb8b-594120df084a,2,3,false,2025-12-22 19:10:54.54443+00,
9a434bcd-dbe8-4c54-83d8-3be7142afa14,8ea31820-5c9a-42f7-a5b4-108cf941f8a9,2,3,Etapa2->3: consumo e execucao (KM + datas) presentes,2025-12-12 21:25:18.210611+00,
9d8d7c94-58a3-4a5d-a1af-6d53e656e754,5208b898-8ea7-47fb-83db-2f1826aa6910,2,3,false,2025-12-15 13:21:56.369245+00,
9eda64f6-ff92-443b-b2a0-116810930881,7dbf15c9-1285-4c08-bb8b-594120df084a,2,3,Etapa2->3: consumo e execucao (KM + datas) presentes,2025-12-22 19:12:15.693582+00,
a0bac80e-2cb4-4c6a-93bb-b3081fff30c8,9ad4040b-6882-4fc3-9281-df90ae810f60,4,5,Etapa4->5: numero_os preenchido,2025-12-12 18:21:45.70764+00,
a67ff44a-fb17-4034-9ab6-cffe02606d1c,60f560c3-847b-419c-b285-086be72fb3f0,1,2,"Etapa1->2: status despach*, pre_lista_itens existe, almox_conferido_em preenchido",2026-01-02 14:24:26.492332+00,
a88faa65-6b4e-4b6d-a792-88649cf6bb2e,251ae247-b16b-4110-9f01-fc4f844cebf9,4,5,Etapa4->5: numero_os preenchido,2025-12-12 18:49:15.197809+00,
a8f6c738-6899-4f15-ae37-fcf25da83d76,5208b898-8ea7-47fb-83db-2f1826aa6910,2,3,false,2025-12-12 21:04:41.512938+00,
a9c73741-dfcc-4495-8d45-df785032b481,5208b898-8ea7-47fb-83db-2f1826aa6910,3,4,false,2025-12-15 13:22:35.014295+00,
a9ffa883-4b87-4aa8-8e17-11f8ac412e96,29a93561-ac56-4e06-ba68-5df28750e727,4,5,Etapa4->5: numero_os preenchido,2026-01-05 16:59:00.307996+00,
ae5e561d-e34e-48b4-9867-2f0ce3c08fa8,5208b898-8ea7-47fb-83db-2f1826aa6910,1,2,"Etapa1->2: status despach*, pre_lista_itens existe, almox_conferido_em preenchido",2025-12-12 20:28:45.774162+00,
aee5bb96-103e-4a30-af69-6923e3cf9b4d,5208b898-8ea7-47fb-83db-2f1826aa6910,2,3,false,2025-12-12 21:25:33.054755+00,
ca0a28a9-94c4-4657-a27b-8d796b4ca27c,7dbf15c9-1285-4c08-bb8b-594120df084a,3,4,false,2025-12-22 19:12:15.693582+00,
cbc61364-8358-4b4d-ac6a-06b3259d26ba,c39dddbe-7efc-42dd-a2aa-d2d03d7d02cd,4,5,Etapa4->5: numero_os preenchido,2025-12-26 12:41:56.706412+00,
ceaef2dc-664b-4f0e-83b2-8e33cfe28f9f,5208b898-8ea7-47fb-83db-2f1826aa6910,2,3,false,2025-12-12 21:25:34.881365+00,
d797886c-594e-4a71-97a6-05457e00adc2,7dbf15c9-1285-4c08-bb8b-594120df084a,2,3,false,2025-12-22 19:10:57.416703+00,
